ID,Words,Image URL,Twitter URL,Tags
3632,どういうこと？,http://aikatsup.com/media/images/3632.png,https://twitter.com/_aikatsup/status/1201862939751243777/photo/1,姫石らき
3634,アーッノーッ,http://aikatsup.com/media/images/3634.png,https://twitter.com/_aikatsup/status/1201863061939707904/photo/1,その他キャラ
3635,結構なことね,http://aikatsup.com/media/images/3635.png,https://twitter.com/_aikatsup/status/1201863276923170829/photo/1,エルザ・フォルテ
3636,え～っ,http://aikatsup.com/media/images/3636.png,https://twitter.com/_aikatsup/status/1201863334758244353/photo/1,姫石らき
3637,私の好きにさせてもらう,http://aikatsup.com/media/images/3637.png,https://twitter.com/_aikatsup/status/1201863391607844864/photo/1,エルザ・フォルテ
3638,はっはっはっ頑張っちゃおう,http://aikatsup.com/media/images/3638.png,https://twitter.com/_aikatsup/status/1201863503616700416/photo/1,ちゃお,姫石らき
3639,はっはっはっ頑張っちゃおう,http://aikatsup.com/media/images/3639.png,https://twitter.com/_aikatsup/status/1201863508427587587/photo/1,ちゃお,姫石らき
3640,実に興味深いね,http://aikatsup.com/media/images/3640.png,https://twitter.com/_aikatsup/status/1201863717580750852/photo/1,騎咲レイ
3641,カムトゥギャザー,http://aikatsup.com/media/images/3641.png,https://twitter.com/_aikatsup/status/1201863866805678080/photo/1,姫石らき,星宮いちご
3642,私たちもそろそろ帰らなくちゃ,http://aikatsup.com/media/images/3642.png,https://twitter.com/_aikatsup/status/1201863967267639297/photo/1,夏樹みくる,星宮いちご,神崎美月
3643,花よりダンス,http://aikatsup.com/media/images/3643.png,https://twitter.com/_aikatsup/status/1201864037274796034/photo/1,アイカツ格言
3644,セリフなし,http://aikatsup.com/media/images/3644.png,https://twitter.com/_aikatsup/status/1208871672159191040/photo/1,セリフなし,友希あいね,日向エマ,湊みお,蝶乃舞花
3645,セリフなし,http://aikatsup.com/media/images/3645.png,https://twitter.com/_aikatsup/status/1208871917656010753/photo/1,セリフなし,七倉小春,早乙女あこ,桜庭ローラ,虹野ゆめ,香澄真昼
3646,ラッキーだけじゃ続かないよ,http://aikatsup.com/media/images/3646.png,https://twitter.com/_aikatsup/status/1212377274139344896/photo/1,ラッキー,神崎美月
3647,アイドルは努力の積み重ね,http://aikatsup.com/media/images/3647.png,https://twitter.com/_aikatsup/status/1212377376161591296/photo/1,神崎美月
3648,高みを目指すには一歩一歩くらいついていくしかない,http://aikatsup.com/media/images/3648.png,https://twitter.com/_aikatsup/status/1212377459233918976/photo/1,神崎美月
3649,スッポンみたいにね,http://aikatsup.com/media/images/3649.png,https://twitter.com/_aikatsup/status/1212377530788769792/photo/1,神崎美月
3650,さぁショータイムの幕開けだ,http://aikatsup.com/media/images/3650.png,https://twitter.com/_aikatsup/status/1212377754210930688/photo/1,天翔ひびき
3651,ごきげんようニューワールド,http://aikatsup.com/media/images/3651.png,https://twitter.com/_aikatsup/status/1212377924126396416/photo/1,エルザ・フォルテ
3652,連れていくさらなる高みへ,http://aikatsup.com/media/images/3652.png,https://twitter.com/_aikatsup/status/1212378003088347136/photo/1,神崎美月
3653,楽しければパーフェクト,http://aikatsup.com/media/images/3653.png,https://twitter.com/_aikatsup/status/1212378089579089920/photo/1,アイカツ格言
3654,うんうんわかるよ,http://aikatsup.com/media/images/3654.png,https://twitter.com/_aikatsup/status/1213013455218737152/photo/1,友希あいね
3655,あれ？,http://aikatsup.com/media/images/3655.png,https://twitter.com/_aikatsup/status/1213013523309088769/photo/1,友希あいね
3656,確かに同感,http://aikatsup.com/media/images/3656.png,https://twitter.com/_aikatsup/status/1213013613494951936/photo/1,音城セイラ
3657,ふぅ～ちょっと休むか,http://aikatsup.com/media/images/3657.png,https://twitter.com/_aikatsup/status/1213013792558239745/photo/1,音城セイラ
3658,へぇ～やるじゃない,http://aikatsup.com/media/images/3658.png,https://twitter.com/_aikatsup/status/1213013856030580737/photo/1,桜庭ローラ
3659,私のロック見せてあげる,http://aikatsup.com/media/images/3659.png,https://twitter.com/_aikatsup/status/1213013932912234496/photo/1,桜庭ローラ
3660,ここからは私の時間,http://aikatsup.com/media/images/3660.png,https://twitter.com/_aikatsup/status/1213014283123998721/photo/1,桜庭ローラ
3661,じゃあ伝えたからな,http://aikatsup.com/media/images/3661.png,https://twitter.com/_aikatsup/status/1213014435272413184/photo/1,涼川直人
3662,急いで,http://aikatsup.com/media/images/3662.png,https://twitter.com/_aikatsup/status/1213014527303831552/photo/1,星宮いちご
3663,ロックは魂の叫び,http://aikatsup.com/media/images/3663.png,https://twitter.com/_aikatsup/status/1213014607943483392/photo/1,アイカツ格言
3664,オケオケオーケー,http://aikatsup.com/media/images/3664.png,https://twitter.com/_aikatsup/status/1213444126139662340/photo/1,オケオケ,冴草きい
3665,メリクリも～,http://aikatsup.com/media/images/3665.png,https://twitter.com/_aikatsup/status/1213444198512222208/photo/1,冴草きい
3666,アイカーツ,http://aikatsup.com/media/images/3666.png,https://twitter.com/_aikatsup/status/1213444248957120512/photo/1,アイカツアイカツ,冴草きい
3667,ふむふむこうするのか,http://aikatsup.com/media/images/3667.png,https://twitter.com/_aikatsup/status/1213444356226437120/photo/1,春風わかば
3668,わかばまるっと覚えました,http://aikatsup.com/media/images/3668.png,https://twitter.com/_aikatsup/status/1213444429156999168/photo/1,まるっと,春風わかば
3669,いっきま～す,http://aikatsup.com/media/images/3669.png,https://twitter.com/_aikatsup/status/1213444490125434880/photo/1,春風わかば
3670,いっきま～す,http://aikatsup.com/media/images/3670.png,https://twitter.com/_aikatsup/status/1213444547914502144/photo/1,春風わかば
3671,やりました～ウフフ,http://aikatsup.com/media/images/3671.png,https://twitter.com/_aikatsup/status/1213444624485773312/photo/1,春風わかば
3672,イエス！かえで寿司,http://aikatsup.com/media/images/3672.png,https://twitter.com/_aikatsup/status/1213444724406669312/photo/1,一ノ瀬かえで
3673,トラブルが起きたって本当？,http://aikatsup.com/media/images/3673.png,https://twitter.com/_aikatsup/status/1213444811086151680/photo/1,冴草きい,風沢そら
3674,あーんどうしよう,http://aikatsup.com/media/images/3674.png,https://twitter.com/_aikatsup/status/1213444878404743168/photo/1,冴草きい
3675,オケオケオーケー,http://aikatsup.com/media/images/3675.png,https://twitter.com/_aikatsup/status/1213444936856588289/photo/1,オケオケ,ジョニー
3676,皆さんそろそろです,http://aikatsup.com/media/images/3676.png,https://twitter.com/_aikatsup/status/1213445015835332608/photo/1,冴草きい
3677,さてきいも,http://aikatsup.com/media/images/3677.png,https://twitter.com/_aikatsup/status/1213445066846396417/photo/1,冴草きい
3678,限界を突破しろカモン,http://aikatsup.com/media/images/3678.png,https://twitter.com/_aikatsup/status/1213445130939555840/photo/1,ジョニー
3679,鬼に金棒アイドルにドレス,http://aikatsup.com/media/images/3679.png,https://twitter.com/_aikatsup/status/1213445306760646657/photo/1,アイカツ格言
3680,あなたの犯した罪は重い,http://aikatsup.com/media/images/3680.png,https://twitter.com/_aikatsup/status/1217413606267949056/photo/1,エルザ・フォルテ
3681,えっ,http://aikatsup.com/media/images/3681.png,https://twitter.com/_aikatsup/status/1217413665810370564/photo/1,姫石らき
3682,うわぁ～全然ひらめかない,http://aikatsup.com/media/images/3682.png,https://twitter.com/_aikatsup/status/1217413764846432256/photo/1,姫石らき
3683,なるほどです,http://aikatsup.com/media/images/3683.png,https://twitter.com/_aikatsup/status/1217413849676075008/photo/1,姫石らき
3684,だめだもう限界,http://aikatsup.com/media/images/3684.png,https://twitter.com/_aikatsup/status/1217413902784286722/photo/1,もう限界,姫石らき
3685,そそんなこと言われても,http://aikatsup.com/media/images/3685.png,,姫石らき
3686,そそんなこと言われても,http://aikatsup.com/media/images/3686.png,https://twitter.com/_aikatsup/status/1217413961080901633/photo/1,姫石らき
3687,はぁっはぁっ死ぬかとおもった,http://aikatsup.com/media/images/3687.png,https://twitter.com/_aikatsup/status/1217414045365497864/photo/1,姫石らき
3688,はい了解です,http://aikatsup.com/media/images/3688.png,https://twitter.com/_aikatsup/status/1217414400845287429/photo/1,芦田有莉
3689,よし,http://aikatsup.com/media/images/3689.png,https://twitter.com/_aikatsup/status/1217414577387782144/photo/1,姫石らき
3690,うーん,http://aikatsup.com/media/images/3690.png,https://twitter.com/_aikatsup/status/1217414682023038976/photo/1,姫石らき
3691,すごいまさしくパーフェクトよ,http://aikatsup.com/media/images/3691.png,https://twitter.com/_aikatsup/status/1217414772225794049/photo/1,エルザ・フォルテ
3692,うわっ,http://aikatsup.com/media/images/3692.png,https://twitter.com/_aikatsup/status/1217414841905733632/photo/1,姫石らき
3693,うそーっ,http://aikatsup.com/media/images/3693.png,https://twitter.com/_aikatsup/status/1217414908616175616/photo/1,姫石らき
3694,やるしかない,http://aikatsup.com/media/images/3694.png,https://twitter.com/_aikatsup/status/1217414975926308865/photo/1,姫石らき
3695,食べ過ぎに気をつけよう,http://aikatsup.com/media/images/3695.png,https://twitter.com/_aikatsup/status/1217415044196995072/photo/1,アイカツ格言
3696,笑いのことなら私にお任せください,http://aikatsup.com/media/images/3696.png,https://twitter.com/_aikatsup/status/1217422831178244096/photo/1,堂島ニーナ
3697,私出身は関西ではありません,http://aikatsup.com/media/images/3697.png,https://twitter.com/_aikatsup/status/1217422919816511489/photo/1,堂島ニーナ
3698,はい。ステージで関西弁を使うのは,http://aikatsup.com/media/images/3698.png,https://twitter.com/_aikatsup/status/1217422987143471104/photo/1,堂島ニーナ
3699,メチャ笑いを取るための計算なんです,http://aikatsup.com/media/images/3699.png,https://twitter.com/_aikatsup/status/1217423061118418944/photo/1,堂島ニーナ
3700,こんにちにゃ,http://aikatsup.com/media/images/3700.png,https://twitter.com/_aikatsup/status/1217423176218501122/photo/1,日向エマ,蝶乃舞花
3701,なんだかよくわかんなくなってきた,http://aikatsup.com/media/images/3701.png,https://twitter.com/_aikatsup/status/1217423252491927556/photo/1,日向エマ
3702,ビヨーンパッ,http://aikatsup.com/media/images/3702.png,https://twitter.com/_aikatsup/status/1217423321874092034/photo/1,堂島ニーナ
3703,こりゃ～困った困った,http://aikatsup.com/media/images/3703.png,https://twitter.com/_aikatsup/status/1217423399783288834/photo/1,堂島ニーナ
3704,えーっそんなの聞いてないよ,http://aikatsup.com/media/images/3704.png,https://twitter.com/_aikatsup/status/1217423501579051008/photo/1,姫石らき
3705,これで方程式完成,http://aikatsup.com/media/images/3705.png,https://twitter.com/_aikatsup/status/1217423571464511488/photo/1,堂島ニーナ
3706,笑う門には福来たるやで,http://aikatsup.com/media/images/3706.png,https://twitter.com/_aikatsup/status/1217423646567755776/photo/1,堂島ニーナ
3707,アイカツは人を笑顔に元気にする,http://aikatsup.com/media/images/3707.png,https://twitter.com/_aikatsup/status/1217423733503082496/photo/1,ハルカ☆ルカ,堂島ニーナ,夏樹みくる,姫石らき,日向エマ,蝶乃舞花
3708,明日は明日の風が吹く,http://aikatsup.com/media/images/3708.png,https://twitter.com/_aikatsup/status/1217423811944935424/photo/1,アイカツ格言
3709,準備はいいかな？,http://aikatsup.com/media/images/3709.png,https://twitter.com/_aikatsup/status/1220322924487270406/photo/1,神谷しおん
3710,あっ外れたファンはどうなるの,http://aikatsup.com/media/images/3710.png,https://twitter.com/_aikatsup/status/1220335371122135041/photo/1,北大路さくら
3711,みんな見てて,http://aikatsup.com/media/images/3711.png,https://twitter.com/_aikatsup/status/1220335495978221570/photo/1,神谷しおん
3712,おとめ感激なのです,http://aikatsup.com/media/images/3712.png,https://twitter.com/_aikatsup/status/1220335583291011073/photo/1,有栖川おとめ
3713,フッフッフーほれほれ,http://aikatsup.com/media/images/3713.png,https://twitter.com/_aikatsup/status/1220336024502407169/photo/1,花園きらら
3714,ニャニャニャ,http://aikatsup.com/media/images/3714.png,https://twitter.com/_aikatsup/status/1220336105263812610/photo/1,早乙女あこ
3715,シャーッ！ふざけるのはおやめ！,http://aikatsup.com/media/images/3715.png,https://twitter.com/_aikatsup/status/1220336209660039169/photo/1,早乙女あこ,花園きらら
3716,怒っちゃメーなの！,http://aikatsup.com/media/images/3716.png,https://twitter.com/_aikatsup/status/1220336292963049473/photo/1,花園きらら
3717,ちょっ近すぎですわ,http://aikatsup.com/media/images/3717.png,https://twitter.com/_aikatsup/status/1220336415516454912/photo/1,早乙女あこ,花園きらら
